koi_period,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_impact
-1.254713783256229,-1.6977650757859999,-0.8565851919888359,-0.8463248648903724,1.3753147026336512,1.4195745602699934,-0.92301841131138,-0.19222642534748435
0.6873376575931223,0.392479094848939,-0.3455855439956929,-0.45638795924896525,-0.4892144095839165,-0.5433289979172681,-0.008068797943085477,-0.21934589129146242
0.7911540534467649,1.5741835050514823,-0.4659091430718089,-0.30437891294127317,-0.24463999241337603,-0.2895049004283555,0.016248938140419184,-0.21963749845215036
0.17485223496937397,-0.7143025809389153,1.3537242195325687,2.0695288307966724,0.76679459182624,0.7766339449444987,0.2882129041034714,0.11658555782104046
2.3631067653515703,0.9266341365189491,0.09089553294117281,-0.48627644930227626,-2.3334193268733543,-1.9011792161985817,-0.2436792482118687,-0.21689639114168377
-0.4891156909705744,-0.7175900289142214,1.2881130509552947,0.9043656628059742,0.46253589615785545,0.456709687308848,1.202770531283951,0.04864108938075126
-0.24737891040829033,-0.9129693798748051,1.1991517080492937,3.033360338153873,-0.10016999804753904,-0.13696864027774794,0.7673787092676126,1.9222170968007435
-0.054117253334877685,-0.5624330594528821,1.1632186716911164,0.8379896903334879,-0.08833529604824396,-0.12434528440516265,1.3833852238396582,0.07313609087853792
0.3671925813175592,3.1365491898632976,0.4073413528055401,0.8051989985307784,0.3211328349803221,0.3071721848555821,1.0484211231859917,-0.014637664488530992
2.0934451946141857,1.7135848537510372,0.8430309722279392,0.33555276676627577,-1.641182723236576,-1.6009021215786292,1.1365671997663178,-0.21847106980939862
-0.8269222870668159,-1.2556467210622153,-1.0394330602732156,-0.9691138611554174,0.629832388112224,0.6317359397511609,-0.9765529988218078,-0.12407783189471357
-0.44202612456131346,-1.002511030555119,-0.40394560628748133,-0.6300622160009718,-0.05340004067737117,-0.0881267227565904,-0.731430756602847,0.03668519579254585
-1.1385668390540868,0.06820528580586871,-0.5605708592681236,0.8695631319484373,1.1629387934550295,1.1968083863806602,0.2287251921145861,0.1256253798023665
0.1634930999791319,-0.86429994032419,-0.22829445205254073,-0.5017198542722824,-0.23715743157532895,-0.2818550724199932,0.08673147294903594,-0.2181794626487107
-1.271037722178028,0.47814309353631207,-0.6453694221383408,-0.7448664515672833,1.0758475544684296,1.1036716856678133,-0.08879464515460875,0.062055018772396324
-0.1049635555568346,-1.202585608243414,-0.2227289860919576,-0.6637793231201189,-0.6436878683799692,-0.7019030781789652,0.2570219109912169,0.02239644491883695
2.293736207746739,0.024409856612628185,-0.8609946815552978,-0.7476473954117887,-1.7642028867772868,-1.6774404338064532,-1.1357242460492978,-0.028051593880176053
0.07776174594950519,2.0253748183796083,-0.5386621910521091,-0.7997186497331767,-0.4177413598181648,-0.46991701546204717,-0.4788906810162427,-0.1528594586546129
-1.0505861900958107,-0.8168483900116157,1.8343235450765112,1.3854129948024165,0.8996134961991173,0.9160826060033848,0.2902820875314487,0.06292984025446013
-1.1389099794405997,-0.14626129592181047,-0.42093446210516106,0.2991568894447013,2.024204685584512,2.1038326350031684,-0.39847209980101145,-0.05954516723447323
-0.007844130469063425,-0.5909505886388609,0.06872925605560061,-0.6115090583977062,-0.9174228161503197,-0.97660638477517,-0.31613484559005245,-0.014346057327843055
-0.07503091422902668,1.2381293575202286,2.1106848428349343,2.096509185572695,0.6070827452794931,0.6081018157312025,2.1626719249258617,-0.1330301717278332
0.5154942023251298,1.3055644950959266,-0.23664759999048612,-0.6092245485063877,-0.6913893419703488,-0.7495865770876369,-0.7779572334551065,-0.18289499620547037
-0.38481945824002506,-0.6734180400396057,-0.5424874177101752,-0.7476473954117887,0.09044236349752018,0.06280336973281203,-0.42037833105036587,-0.1951424969543637
-0.9451006960411953,-1.1963663375189515,-0.6274795453931807,-0.8527834503376818,0.438150377828341,0.4302038986346905,-0.3199014984896289,-0.18464463916959797
2.1624674400807153,2.922183986558572,0.09265702899112002,0.980638425112951,-1.7642028867772868,-1.6774404338064532,-0.5603190801193723,0.13699805906919604
-1.2710544081482604,-0.4682175773954484,-1.2808383151490539,-0.8758760298938162,1.548045372081997,1.6039829860782813,-0.7427310077568168,0.001109122188617595
-1.2041350928916468,-1.8901257463812442,-0.07167123766071773,-0.7504395754235496,0.16725830727032215,0.1449062304726644,-0.09657860463963376,-0.17706285299171162
-1.0559245401551274,0.6269332951726811,-1.5482796210324943,-0.9067475277076501,1.6459599573969361,1.7069341494038546,-0.46192836252399894,-0.019886593380913854
-0.6221068984353317,-1.2336559661265474,-0.0848589108078268,0.32854276299513285,0.2694431194262577,0.2513864436186777,0.06513825488883217,0.08917448471637442
0.17446412117036758,-0.45928403076818886,1.940607373502696,1.947906275476999,-0.0967787849361579,-0.13355550348805545,2.494080489642476,0.10842055732177824
1.4554205621921408,1.0694095993621338,1.163699131882028,0.5931080115590399,-1.4830412915969293,-1.486594711502594,1.3531776842241852,0.04251733900630459
-1.032837317261678,-1.3322596477182198,-0.5029935501980495,-0.776090241684289,0.6663058324274594,0.671102851757005,-0.607070546120001,-0.1073687415872948
-1.1548952378112074,-0.32662768105470347,-0.9483210600710916,-0.9317499718913053,0.995996566990617,1.0187083035189983,-0.48382577646042874,-0.01580409313128274
-0.5748669718958495,0.24862553250986438,0.6677162608019174,1.1571507294380656,0.35996196486764903,0.3476843655907541,-0.10314268470484278,0.14253859512226683
2.3444838179318634,2.298114279536777,-0.3526942043991574,-0.6161008600941525,-1.9585535118270165,-1.7775736645588855,-0.8110913245348657,-0.12486517122857099
1.9879455183689716,-0.5288846645526537,1.0196447913865956,0.7035144820917806,-1.952449321991716,-1.7775736645588855,0.012989923052759868,0.07896823409229665
1.42839529702619,1.678793689873752,-0.5731529122413027,-0.5956738474276069,-1.094905298542966,-1.1474094065244052,-0.8196665865358523,-0.07004302501923892
-1.0290147085852506,-0.7936432860495024,2.316897715815033,2.4022398025659397,1.579826259719441,1.6355562820310026,1.4255685446708206,-0.06450248896616811
1.6435759753413828,1.2497869840069544,-0.07888502213267269,-0.37539877759705814,-1.4184060875732998,-1.4337898968185914,-0.06478653562572857,-0.006764271149956699
0.3226763726265407,-0.7631155114091641,-0.09481745524404277,-0.5419092945606825,-0.631391416849841,-0.6891195538590262,-0.5774300101046254,-0.1665649952069459
-0.40281491998138663,1.344489207333774,-1.3938891947018677,-1.0592021699767995,0.20625470493809575,0.18454839030014578,-0.7984522753101707,0.0016923365099934687
2.15566924417653,1.850383213473216,-0.1272523829143993,-0.5296051663372268,-1.952449321991716,-1.775379111892368,-0.6287190015903296,-0.15577553026149227
2.277527961109266,0.8308228823998816,-0.4079883156143125,-0.1725389946377906,-1.2476509627004542,-1.287898952905103,-0.8110913245348657,-0.13708351126139554
-0.3273215516530602,0.8541675074033227,1.950411194767884,0.8474755731578463,-0.32761532588671133,-0.3755226022350341,1.059710459103398,-0.023385879309169095
-0.6295520105613106,-0.9469887679275838,-0.42791437932447707,-0.6443114551082808,0.5034084121246194,0.49806736166981386,-0.5745443443168912,-0.19776696140055514
-1.324841598452753,-1.3087371564405061,-0.7223271107838021,0.49612311822062677,1.4026634207949757,1.4523834172534478,-0.27618034376963374,0.10346323559008334
0.4859793500207893,0.2029802074101933,2.1309795852965134,1.8930800569342545,-0.02089323162398208,-0.054207646519208896,2.751782137267943,0.0034419794741210896
-0.6556206272186265,0.6691725970762592,0.21784798754994325,0.2019595798475984,0.6277789275081982,0.629524426618718,0.36651571867376337,0.04980751802350297
-0.20804260185567974,-0.26560703224703397,1.9011634043543253,1.1163165294160446,-0.1189648074044629,-0.15635272589679589,2.0737994192053195,0.02064680195470933
-0.8247612627047837,-0.7529647954525743,-0.9415885533824148,-0.9427485639340681,0.6164326067783991,0.6183344578836026,-0.8371908812105024,-0.2103060693101364
0.9943193924233543,0.6234319076547171,-0.05271641645690687,-0.38193370679309535,-0.8996343359923704,-0.9593355804546467,-0.2726757204203661,-0.01930337905953798
0.8671400188351901,0.11801729663562009,0.12925201608848522,-0.6564144546984446,-1.7482422527923829,-1.6674062774240936,-0.4226132535021461,-0.2205123199342142
-0.800220903745746,-0.1010739498320763,2.205460830020306,1.3354316366040626,0.49667584765304507,0.4918571886682627,2.274731307412637,-0.02017820054160179
0.7013068263415249,-0.22017671954564547,-0.41934956512813787,-0.9067475277076501,-1.6709730100090678,-1.6208370216979355,-0.7581342826472411,-0.18376981768753417
-0.054797709939533555,-0.5237310123823282,0.7065723782545287,0.7818318127918547,0.5453369294861878,0.5427578218493954,-0.7094448488018528,0.0626382330937722
-1.1208533310184872,-1.6464641151740813,-0.45687240477019675,-0.7878034646876617,0.6512199216476827,0.6551517152901976,-0.49381849710536796,-0.12836445715682623
-1.069380179458767,-1.3397155589935383,-0.7095155754528978,-0.7703072488343214,0.9415892988374893,0.9628057152012347,-0.057398918218840925,-0.0061810568285808245
0.5955986214387963,0.1737893530008086,-0.46489491319606646,-0.6787487953439829,-0.6585826186865259,-0.7165036557640685,-0.13429079225650975,-0.21088928363151227
-1.0986013773800085,-0.395877613706282,-0.2029168170665881,0.5467438469483279,0.27338442573429,0.2577058494113516,0.16188766161949628,0.13087430869474934
-0.3997565437577062,0.09270201262637182,1.8711450461442651,1.8200929171903633,0.8519915006357134,0.866618238033704,1.6996081694076095,0.06438787605789982
2.204671720228483,1.9089092324848247,-0.03182466594574231,0.4736475238613858,-1.3088629232349176,-1.3417577069902549,-0.17898556293359605,0.06088859012964457
-1.0873264054848517,-1.0713971733142447,-0.5077573383000513,-0.7789999875105901,0.6318829442448367,0.6351890376088706,-0.580329516068976,-0.20184946165018625
1.4023321698622166,0.5612224351168049,-0.045822751447387004,-0.15458828116018777,-1.0982807201936606,-1.1503928815436466,-0.4071395720624444,0.008107694045128079
-1.1981095217408,-0.4393696573313155,-0.6404282821489442,-0.830437645369898,0.9424165416240202,0.9624449681828471,-0.32369176692211693,-0.05779552427034561
-0.7434250918314977,1.63571404058401,2.493480516713085,1.6907657070047082,0.7658607799137227,0.7767511902816929,2.080179341970791,-0.14119517222709546
-1.0539907296937523,-0.328851893662315,-1.4070394968698783,-1.05484213272045,1.0445870949716713,1.0694659317969326,-0.6544482392132294,-0.05808713143103354
0.34642945719927865,0.598708174412465,-0.487959079019118,-0.4824689266523631,-0.1590684922924221,-0.1985167310142122,-0.44775867086268584,-0.07004302501923892
-1.1894141395639608,-0.49224554276411886,-0.5491536667624748,-0.8495466125101107,0.7798051927491118,0.7893501349315101,-0.5603190801193723,-0.03213409412980717
0.3842210852852915,0.3712331175862087,1.7604200984353238,1.3880794815040527,-0.3536653125643918,-0.40252961694576406,2.3768095765743924,0.08042626989573631
-0.697029386251977,-0.6432821469063126,1.6604569018958357,1.2051831303016185,0.33628708039549976,0.32136572843615546,0.9319984558993777,0.10025555682251601
1.4315049641878788,0.7805142677123887,2.1060502684544233,1.2363399372576935,-1.8242761604045594,-1.7129239839708668,1.861376565220805,0.0031503723134331525
-0.33470668716469093,-1.0289724880978026,-0.7565389896007758,-0.8527834503376818,0.035843080349776235,0.006117400877778181,-1.362906126244295,-0.04175713043250908
0.9973878440681955,0.7424599111299933,1.6717486319444572,0.8007662468808096,-1.0097943684816346,-1.067602475389618,1.5890517813275664,-0.16773142384969764
-0.5976309207018795,-0.5092007455395792,0.9681889369483864,0.30828599991442424,0.32620187141757206,0.31194639809758273,2.1293910481050973,-0.20126624732881038
0.9229719762053196,-0.20223708158821074,0.09578337947563953,-0.4637397691467628,-1.174600601363143,-1.2211551130898841,-0.5774300101046254,-0.20272428313225008
-0.23439430776610962,-1.1069697313591598,-0.336942831038591,-0.548144497275837,0.17850758151366689,0.15611946838764038,-0.6479125449132416,-0.18289499620547037
1.727722281671318,1.1026276500791914,-0.023512495602909765,-0.5275756094811561,-1.7749417725034082,-1.6860078692632858,-0.5464208626350984,-0.21263892659563988
-0.7247157806347319,-0.06013890151824874,1.2059353536443627,1.0978566212955567,1.2138856652437564,1.2487802449628465,1.987789869287277,-0.01930337905953798
0.7145519991903446,-0.36979884669718405,-0.8565851919888359,-0.36251143698738925,0.16443229673791313,0.14081533086783626,-0.7542465146847153,-0.007055878310644636
0.4226563578727597,-0.0634613542152988,-0.19853595698107268,-0.4674452129455794,-0.5879682489613316,-0.6440289845277267,0.1966317292424948,0.02881180245397156
1.1806208667525224,0.4900515360393578,-0.15426024707294997,-0.40360937261118623,-0.953668277614942,-1.0115862722601074,-0.260567101490655,-0.08958070478533067
-0.6996399435883658,-0.6794853874424539,-1.2409709445739823,-1.0086139611245322,0.49555070755461506,0.4898078513178904,-0.6577427750761677,-0.21934589129146242
0.09228272719617003,-0.33368151335786445,-0.9173057970665757,-0.9427485639340681,-0.3926006787444191,-0.44261431941433116,-0.8240002669911672,-0.11815820653274846
-0.10292139969157937,-0.3251465658691,-0.4034024167279758,-0.6395289888740595,-0.3355809664984644,-0.382256185091778,-0.7542465146847153,0.046308232095247766
0.6297442529658464,0.2316495704260892,0.6452639363786038,0.01711432343332135,-0.9294042309913196,-0.98987957106719,0.4700236022639145,0.008399301205816015
2.0090891711679073,-0.5316988453038581,-0.30167913320967,-0.08071510476516763,-0.7700565382913337,-0.8311527245080671,-1.1889891276285558,-0.04388586270553101
-1.1310421401455661,-0.7604024343672171,0.34176752336387867,1.3303527869145892,1.3183811264537988,1.36131566900683,1.0270243456911847,0.1474959168539617
-0.7161498593289296,-0.5375950362981178,-0.747194153076163,-0.5671949302929337,0.9580451275511903,0.9785605970293054,-0.43849341924749036,-0.01755373609541036
-0.5983963402632272,-0.5220585514432343,0.43192356459556924,-0.04958084805669324,0.40618251704163955,0.3969551518780786,1.1485054973940538,-0.2088480335066967
-0.32144025237073076,-0.28421527758627846,-1.1148795415070405,-0.8758760298938162,0.4728625615040411,0.4659575784626655,-0.92301841131138,-0.040590701789757336
0.7897784326263707,0.9446617795436588,-0.23230765858672395,-0.5715006365132252,-0.8277790476302087,-0.8879601844417072,0.033339711222673436,-0.03825784450425384
0.5096543474059437,-0.40736190315039367,0.6863957871113023,1.0636571636209287,-0.7042076654786809,-0.7619531369300869,0.14373695943393677,0.14603788105052207
-0.5718615094899193,-0.9235340046281528,-0.4652749478962138,-0.5867854469185966,0.47856797203209933,0.47296892663038625,-0.214421321020428,-0.1543174944580526
-0.871085583912985,-1.2675158725811795,-1.0710292493698994,-0.9652852440895815,0.6663058324274594,0.6704144761650793,-0.8240002669911672,-0.17502160286689608
-0.4018238802176036,-0.4776234289177616,-0.3119959497241583,-0.5889968523665655,0.25888028257771195,0.2415437051113,-0.42037833105036587,-0.2222619628983418
0.6526681022952422,1.6041993365163003,1.7645938567369692,0.8587439111561381,-0.7754559595943503,-0.8350766018431877,2.043620335331812,-0.1551923159401164
-1.2879588583317179,-0.8630617584039347,-0.11981376849266151,0.8382705534191593,1.1861915481471839,1.2223563390828747,0.46437119884150024,0.13320716598025284
-0.46677836251330285,-0.29486012560304853,1.2839509845763923,0.7273292707931504,0.4932978043132597,0.4876762428574613,0.5367798612532625,-0.03942427314700559
0.29325344090620653,0.0030492033406736923,1.9041874367285943,1.4299973155951395,0.04355039751412787,0.013561556515815455,2.6962464017197565,-0.15081820852979735
-1.2832435637549648,-0.5191358893523571,-0.8996394021604193,-0.9245136375744899,1.233638165013445,1.2707165205381192,-0.9333527797951323,-0.212055712274264
0.11031685860557096,0.14801014288575967,-0.6206914611070627,-0.6515477894250961,-0.14849923811071022,-0.18728164894183372,-0.12600921295971507,0.008982515527191889
0.08469710702083748,0.119987296905178,-0.9778139257127209,-0.8658845747008412,-0.04520475065661166,-0.07907414598837186,-0.8461472796124858,-0.15081820852979735
-1.2710396627664864,-0.16526484273474062,-1.1148795415070405,-0.8149074724152487,1.6515486001630524,1.713822847514517,-0.5328349912361456,-0.013179628685091309
-0.6865600292937611,-1.084763846698969,1.7959605495999893,1.0961185813924015,0.47171878002927964,0.4644464103504942,0.30255063148328626,-0.009680342756836066
-0.5617252205416671,-0.9321216485971783,-0.6376876916416847,-0.6838115550773954,0.4910413946063022,0.4862366302798151,-0.6479125449132416,-0.1169917778899967
1.2198077654397903,0.5876374838415254,-0.18883524734191096,-0.580193375189494,-1.2514019167827428,-1.2909748601431321,0.5566028120611282,-0.21847106980939862
-0.8265655665775951,0.15085772316290677,2.208098610140388,1.4766890903549132,0.6663058324274594,0.6712499373592994,2.675870272715974,-0.016970521774034488
-1.2710445703739308,0.3692518319057304,-1.3749409491269067,0.7803066221202761,3.066063804720356,3.206768927890565,0.2400536779011041,0.05202373244473131
1.4706195932694415,1.277020215814761,-0.41934956512813787,-0.5823837529750057,-1.1710429481813094,-1.220127063097201,-0.8552383657357993,-0.14994338704773355
0.0851599941490524,0.5193356125096152,-0.8525576200288891,-0.7338532525427129,0.004597410903610788,-0.026535872258371757,0.09057597452014776,-0.21147249795288814
-0.38981687406925575,-0.12495708889528784,-0.7446366706776518,-0.5889968523665655,0.6308580287238448,0.6332979505912564,-0.05010048951970575,-0.15781678038630784
-0.7320657526450753,0.2883655333657783,2.1966281163510466,1.6675631487887306,0.9936035932246455,1.0158711448614992,2.365440131099969,-0.1298224929602659
0.27004645181296716,0.06034587866333879,-0.2725490332292936,-0.45456216264457205,-0.16260876986142764,-0.20213234914366668,0.10944008954463547,-0.10911838455142242
-1.1133959584411812,-1.1468382568758724,1.4166930151164476,1.0405783567980036,0.6091657096379088,0.6088035277391284,0.2400536779011041,0.11921002226723187
2.165956761363321,-0.15223838916576096,-0.2531503432746328,-0.5956738474276069,-1.8811361125595425,-1.741875931990763,-0.7427310077568168,-0.18805644294964685
-1.0949885641097052,0.14261060933594383,1.3732253526010647,2.032432780382702,2.0609874250212816,2.1458436600653616,0.5649657927914914,0.12504216548099062
-0.3923217748999084,-0.4614403439689871,-0.07753749764572496,-0.49977044927641695,0.007752456640822514,-0.022959850647282995,0.07603126733781705,-0.1974753542398672
-0.45005643378107957,-0.5019985974251286,-0.8355590465698147,0.9089439441922686,0.45213514489494044,0.4446639066337435,-0.08366046708040334,0.12824984424855795
-0.4661351028541561,-0.9245514107148423,-0.2311770709203152,-0.7907630564179646,-0.5411982915911637,-0.5976843937689571,-0.16420375477530733,-0.17939571027721513
1.3913077836018326,0.849762118509699,0.12968139040238516,-0.1665034662057027,-1.1221313183043127,-1.1751363305361147,-0.3294221020979303,-0.22342839154109354
-0.8584157990559886,-0.33927208573919415,-0.7994730072257699,-0.8463248648903724,0.6999303001612865,0.7058413531320302,-0.6544482392132294,-0.10211981269491195
0.0880541905421918,1.0319106867399603,-0.6445747237944259,-0.7284117786583229,-0.3039776890228431,-0.35045430807875705,-0.28860903655673215,0.047183053577311576
0.3288803169005202,-0.30674588341330694,-0.36769935458230585,-0.6069475658441686,-0.5003577614807053,-0.5538165204341193,-0.5832429956100075,-0.020761414862977664
0.3232678459642802,0.1696212019330267,0.5643063482819435,-0.09791197627782573,-0.7301894172132756,-0.7907864951499349,0.2400536779011041,0.03668519579254585
-0.8241837304449547,-0.4949967925690677,0.15177540575829435,1.1181918727996973,0.6643034247278188,0.6675780138900691,0.5376951465676746,0.13962252351538745
-0.6437900267416721,-0.4766072403579745,-0.7343187805413307,-0.776090241684289,0.5112237568955286,0.5059996881410007,0.05607744828943819,-0.13594624333471259
-1.0497573330150705,-1.5636708349221211,-0.3087271862666576,-0.7096971135687657,0.5366100833057728,0.5351074805328582,-0.4137227133533671,-0.16364892360006655
-0.2540823243492871,0.110113273214754,-1.2897106848489523,-0.9281223330478493,0.40498487720148396,0.3947591288309468,-0.8416524943368463,-0.1473189226015421
-0.02449750407412036,0.5473656365076767,1.0646470885497865,0.3550367794267563,-0.13452570396273814,-0.172818799419837,1.583969161467088,-0.1298224929602659
-1.0535839307572195,-1.3734860790320325,-1.283773945004086,-0.9427485639340681,1.2919804587506052,1.331786109310705,-0.8738412438092906,-0.18476128203387315
-0.81283786269439,-0.8329673247361337,-0.5407998064955456,0.7266695441437319,2.0008818012026914,2.08126008871007,-1.10036060795476,-0.14615249395879035
-1.2455186587098919,-1.5405592590574186,-0.7726162155756738,-0.6443114551082808,1.6202819403075557,1.68095932968214,-0.4524450961503504,-0.09803731244528084
-1.166953234060492,-0.41806561855323876,-0.1513024693557159,0.7322572470795559,0.9662035224301418,0.9857238458531214,-0.664386202751597,0.12183448671342333
0.13853495385626377,0.3750298361908472,-1.0336128853306739,-0.7284117786583229,-0.032187891544371995,-0.06670416847908531,-0.47156276299563665,0.04426698197043221
-0.8281239966998032,0.8481653458530789,2.0104097294636305,1.8194143393542397,1.2517896005954783,1.2893956591774767,1.4364201937839685,0.032602695542914735
1.1781038319250277,0.6948267956880407,-0.22217667769966382,-0.4509249773390904,-1.0097943684816346,-1.067602475389618,-0.47156276299563665,-0.2199291056128383
-0.9771775594082437,-0.3648606070649722,-0.9200639469421934,-1.000531253630541,0.428751687250038,0.4208739626596038,-0.6010250373935246,-0.1496517798870456
-1.1389063651643532,-0.30528281023784176,-1.5758583578673455,-1.162820349864701,1.054572118958408,1.0798988537335437,-0.7659856376072806,-0.20768160486394496
-0.8579544910300183,-1.1581199967721025,-0.7709790809924153,-0.896303042560362,0.4921700384500413,0.48721282629044754,-1.1072697784108716,-0.11357997410994786
-1.0591495088707554,0.2877443000090923,0.8393108368944022,0.5381269820307242,1.1255239957888763,1.1553846769084402,0.40871045583091714,0.026770552329156
-0.4719221140922418,-0.6259915254550501,0.14621438047235774,0.2054764506071294,0.30067756873339363,0.28446053795510845,0.26712195699100016,0.07371930519991379
0.15112689303176607,1.1863348838698553,1.8632614139215218,1.526260117015177,0.39053549236470736,0.37938647848940815,2.1354409717143024,-0.04846409512833163
-1.285110494347761,-0.29970599292192557,2.488370649084065,1.615952859160982,1.302985481477226,1.3420124463081642,1.8021421644895927,-0.14294481519122307
0.4384838207729545,-0.6436424592850504,0.42728966964102805,0.9977917664304647,-0.7171403377182124,-0.7761790216684811,-0.0672692735491857,0.1451630595684582
-1.2742398901982939,-1.774814824555929,-0.5101606924189914,-0.7907630564179646,0.9710766125446715,0.9929825563538689,-0.4159331210615381,-0.13477981469196085
0.2055091599753016,-0.7333280231200152,-0.9833339186360464,-0.6115090583977062,0.4932978043132597,0.4876049844921479,-0.5464208626350984,-0.038841058825629715
-1.2808018959492675,-1.4030028157169876,-1.0362479188365141,-0.7731926960859541,1.5469557493745147,1.6022521188850867,-0.6577427750761677,-0.2079732120246329
0.13630060841873415,-0.5691218714604934,-0.12040165074163085,-0.469305412218942,-0.5297378133791962,-0.5856494452804825,-0.3199014984896289,0.050099125184190914
0.4766232347399837,0.5588639609021567,-0.4543980351527291,-0.6787487953439829,-0.5003577614807053,-0.55562288412438,-0.6318759060731197,-0.21934589129146242
-0.908594729577204,-0.33806288893248426,1.6427769405645096,1.044964750810858,1.021278828537919,1.0447791663631334,2.3135167853925696,-0.03679980870081415
-1.1242400895864617,-1.5686038553459052,-0.30556992233293967,-0.7044418516438574,0.7807300686618577,0.7901864674015543,-0.4006273457011522,-0.11115963467623798
-1.2966057236637403,-1.291182240366047,0.711968273639562,1.3473631862633506,1.5659069073909644,1.62121896370842,0.8797857428708521,0.15309477433917013
1.049936110610977,0.25097507586045703,1.444017669117849,1.1671675929072554,-1.1889191665874814,-1.236380563734245,1.755674416934796,0.11337787905347313
0.22062148404543255,0.14944698690385047,2.4271219396731563,3.132316188855868,-0.3355809664984644,-0.3842764164302104,0.9310449133756804,1.6087393990612118
-1.2869201536050239,-1.3043305770424358,-0.9889312068508346,-0.9729638076742644,1.2152565806594458,1.249563842873685,-0.7465451897129602,-0.1414867793877834
0.41009431046750894,0.04309686421844879,-0.27419580276615996,1.5891950711308858,0.18967023873426467,0.1671096966561236,-0.19875863577974123,0.12329252251686298
-1.0002285647762752,-1.531889005396548,-0.2683453743712514,-0.4190240699848529,1.109399287209278,1.1380596896367863,-0.0024555186671916325,0.024437695043652508
0.19871103059278936,0.45234299659948435,-0.632262243454414,-0.57800991804043,-0.02895185684347612,-0.061736282411746474,-0.1656657768535032,-0.17968731743790306
-0.8863284265106396,0.01843215127376925,-0.8981394636825444,-0.9209236886556585,0.5234205189953692,0.518987893037458,-0.5519418675336507,-0.1665649952069459
-0.6409298903251032,-0.4420484739031852,0.7659729937365467,0.8022469922786709,1.7505221836226768,1.8165662456426055,1.9168182485314533,-0.010555164238899876
2.2714293390030442,1.244453721344056,-1.0851182190986484,-0.6966331401672462,-0.8589575169028132,-0.9189359834647695,-0.6987446431906337,-0.20622356906050532
1.771646066638499,-0.9835138025482816,-0.35326839621729766,-0.5544364704475007,-1.3809644470408549,-1.401966679011384,-1.2651865204471857,-0.21564248035072567
-0.7985164388360174,0.7084035568732558,-0.5281422908849771,1.6773882663103068,2.0405817300066635,2.1226650948796957,0.9402784148012908,0.13933091635469955
-0.7456887305690237,-0.9144591949244046,-0.2807716819570493,-0.7230128167228125,0.12427859011206308,0.09979958975094244,-0.32369176692211693,-0.18172856756271863
-0.5491097455295736,-0.5968915754078569,-0.47166263791708973,-0.7703072488343214,0.10230126761102175,0.0756412265240486,-0.8327619541880672,-0.143236422351911
0.6771878773036635,-0.20429693882483368,-0.048003321689856784,-0.548144497275837,-1.217987668127068,-1.2618460507222407,-0.47399554629750257,0.005191622438248711
1.0218125482212348,1.6674619969528783,-0.5835798620219372,-0.5650520956681703,-0.6939439557486533,-0.751997909051946,-0.020604598997229478,-0.22401160586246943
-0.051876370674331485,-0.008439167664139161,-0.6727351383791131,-0.793735377614228,-0.12586014950699706,-0.16461138885664012,-0.6101161235168381,-0.1767712458310237
-0.38123157647447703,-0.3703696125828179,0.5682605234247194,1.1247157854307563,0.16443229673791313,0.14144642350346168,0.26064847156477494,0.1542028815497843
-0.21263739432599485,0.11905888069285676,1.5311942163299863,3.4289900903856263,0.02809456941865972,-0.0020498294542484357,0.2728185441089328,2.7900400070080424
0.79447689904029,1.138618882660633,-0.24855480695747723,-0.27423428798129146,-0.40511652290248695,-0.4564763551956709,0.13132649181751563,-0.22109553425559006
-0.6661422289881871,-1.0826957071432697,-0.04365401184960551,-0.47491624368604,0.10082419876795631,0.07389586826697372,0.7229378011588818,0.008690908366503951
-1.1558951134153321,0.612383995195377,0.5104386006231297,0.1530207414717508,1.1071865018230962,1.136609740183253,0.16697503386877385,0.05797251852276521
-0.060680824877865476,-1.1350854574325648,-0.22864488000110703,-0.4767966900511752,-0.20943683665477703,-0.2520419051395683,-0.543679153470188,0.03814323159598554
0.04313729240925643,-0.9140866128111607,0.5698236956727099,1.143925938126245,-0.1732817722560641,-0.2130776038245256,0.5162848193981983,0.14866234549671345
-0.050345848078688776,-0.3232231365371515,-0.0058203034789898,-0.3968672351065108,-0.18044101122028178,-0.22104312782042204,-0.02638977074931424,-0.21409696239907958
-1.0265962592063325,-1.2615704364514078,-1.3122657158402617,-0.701829131659185,1.6342045297887486,1.6931673460764771,-0.7820010333799621,-0.010846771399587814
-0.23142880147583406,-0.6699349901986046,0.22352128809840052,-0.5607862573524375,-0.8475421591509754,-0.9076482662994529,0.38150274881207547,-0.2135137480777037
-0.4831466350168534,-0.9531375389333404,-0.5594464333921519,1.4890633817478571,0.8703595302493363,0.8861810097006022,-0.18048381855718812,0.11075341460728173
-0.4087491803279594,-0.09343639102547036,-0.5524501299139689,-0.5419092945606825,0.5256271296863061,0.5227393031178954,-0.38780963937974555,-0.22080392709490212
-1.0490137338396321,0.2977564083462109,-0.3041276065793252,-0.42949493110255643,1.0126376908528958,1.0371999682671873,0.34236782078245925,0.05913894716551695
-1.1755958429207811,-1.7186088645241013,-0.6804763124578738,-1.132985632803891,-0.2942412995457323,-0.34098280539592346,-0.8506757340053788,0.00014681855834741334
-0.7601396231418746,0.1437557046488162,2.353654534255268,1.3751596373808301,0.42992986118246457,0.421269636230626,1.524865364602009,-0.07558356107230972
